ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
,Night,0,Practice,Expected,Amber,Left,146.39,144.76,-137.4499,-34877.5800,1073.1800,1850.39
,Night,0,Practice,Expected,Amber,Left,146.49,144.87,-137.5550,-34960.3600,1073.8950,1852.59
,Night,0,Practice,Expected,Amber,Left,146.59,144.97,-137.6601,-35043.2300,1074.6090,1854.78
,Night,0,Practice,Expected,Amber,Left,146.70,145.07,-137.7652,-35126.2000,1075.3240,1856.98
,Night,0,Practice,Expected,Amber,Left,146.80,145.17,-137.8703,-35209.2700,1076.0390,1859.17
,Night,0,Practice,Expected,Amber,Left,146.90,145.27,-137.9754,-35292.4300,1076.7530,1861.37
,Night,0,Practice,Expected,Amber,Left,147.00,145.38,-138.1015,-35392.3600,1077.6110,1864.00
,Night,0,Practice,Expected,Amber,Left,147.10,145.48,-138.2066,-35475.7400,1078.3260,1866.20
,Night,0,Practice,Expected,Amber,Left,147.21,145.59,-138.3117,-35559.2100,1079.0400,1868.39
,Night,0,Practice,Expected,Amber,Left,147.32,145.70,-138.4378,-35659.5200,1079.8980,1871.02
,Night,0,Practice,Expected,Amber,Left,147.43,145.80,-138.5429,-35743.2100,1080.6130,1873.22
,Night,0,Practice,Expected,Amber,Left,147.53,145.91,-138.6480,-35827.0000,1081.3270,1875.41
,Night,0,Practice,Expected,Amber,Left,147.65,146.02,-138.7741,-35927.6800,1082.1850,1878.05
,Night,0,Practice,Expected,Amber,Left,147.75,146.13,-138.8793,-36011.6800,1082.8990,1880.24
,Night,0,Practice,Expected,Amber,Left,147.85,146.23,-138.9844,-36095.7900,1083.6140,1882.44
,Night,0,Practice,Expected,Amber,Left,147.96,146.33,-139.0895,-36179.9800,1084.3290,1884.63
,Night,0,Practice,Expected,Amber,Left,148.06,146.44,-139.1946,-36264.2800,1085.0430,1886.83
,Night,0,Practice,Expected,Amber,Left,148.16,146.54,-139.3207,-36365.5800,1085.9010,1889.46
,Night,0,Practice,Expected,Amber,Left,148.26,146.64,-139.4258,-36450.1100,1086.6160,1891.65
,Night,0,Practice,Expected,Amber,Left,148.36,146.74,-139.5309,-36534.7400,1087.3310,1893.85
,Night,0,Practice,Expected,Amber,Left,148.47,146.85,-139.6360,-36619.4700,1088.0450,1896.04
,Night,0,Practice,Expected,Amber,Left,148.57,146.95,-139.7411,-36704.3000,1088.7600,1898.24
,Night,0,Practice,Expected,Amber,Left,148.67,147.05,-139.8462,-36789.2200,1089.4750,1900.43
,Night,0,Practice,Expected,Amber,Left,148.78,147.15,-139.9513,-36874.2400,1090.1890,1902.63
,Night,0,Practice,Expected,Amber,Left,148.88,147.26,-140.0775,-36976.3900,1091.0470,1905.26
,Night,0,Practice,Expected,Amber,Left,148.98,147.36,-140.1826,-37061.6300,1091.7620,1907.46
,Night,0,Practice,Expected,Amber,Left,149.09,147.46,-140.2877,-37146.9600,1092.4760,1909.65
,Night,0,Practice,Expected,Amber,Left,149.19,147.56,-140.3928,-37232.3900,1093.1910,1911.85
,Night,0,Practice,Expected,Amber,Left,149.29,147.67,-140.4979,-37317.9200,1093.9060,1914.04
,Night,0,Practice,Expected,Amber,Left,149.40,147.77,-140.6030,-37403.5400,1094.6210,1916.23
,Night,0,Practice,Expected,Amber,Left,149.50,147.88,-140.7292,-37506.4300,1095.4780,1918.87
,Night,0,Practice,Expected,Amber,Left,149.61,147.98,-140.8343,-37592.2700,1096.1930,1921.06
,Night,0,Practice,Expected,Amber,Left,149.71,148.09,-140.9394,-37678.2000,1096.9080,1923.26
,Night,0,Practice,Expected,Amber,Left,149.82,148.19,-141.0445,-37764.2400,1097.6230,1925.45
,Night,0,Practice,Expected,Amber,Left,149.92,148.30,-141.1706,-37867.6100,1098.4800,1928.09
,Night,0,Practice,Expected,Amber,Left,150.02,148.40,-141.2758,-37953.8600,1099.1950,1930.28
,Night,0,Practice,Expected,Amber,Left,150.13,148.51,-141.3809,-38040.2100,1099.9100,1932.48
,Night,0,Practice,Expected,Amber,Left,150.23,148.61,-141.4860,-38126.6600,1100.6250,1934.67
,Night,0,Practice,Expected,Amber,Left,150.34,148.71,-141.5911,-38213.2000,1101.3390,1936.86
,Night,0,Practice,Expected,Amber,Left,150.44,148.82,-141.7172,-38317.1800,1102.1970,1939.50
,Night,0,Practice,Expected,Amber,Left,150.55,148.92,-141.8224,-38403.9400,1102.9120,1941.69
,Night,0,Practice,Expected,Amber,Left,150.65,149.03,-141.9275,-38490.8000,1103.6270,1943.89
,Night,0,Practice,Expected,Amber,Left,150.76,149.13,-142.0326,-38577.7500,1104.3420,1946.08
,Night,0,Practice,Expected,Amber,Left,150.86,149.23,-142.1377,-38664.8000,1105.0560,1948.28
,Night,0,Practice,Expected,Amber,Left,150.96,149.33,-142.2428,-38751.9500,1105.7710,1950.47
,Night,0,Practice,Expected,Amber,Left,151.06,149.43,-142.3479,-38839.2000,1106.4860,1952.67
,Night,0,Practice,Expected,Amber,Left,151.16,149.54,-142.4741,-38944.0200,1107.3440,1955.30
,Night,0,Practice,Expected,Amber,Left,151.26,149.64,-142.5792,-39031.4800,1108.0590,1957.49
,Night,0,Practice,Expected,Amber,Left,151.37,149.74,-142.6843,-39119.0500,1108.7740,1959.69
,Night,0,Practice,Expected,Amber,Left,151.47,149.85,-142.7895,-39206.7000,1109.4880,1961.88
,Night,0,Practice,Expected,Amber,Left,151.58,149.95,-142.8946,-39294.4600,1110.2030,1964.08
,Night,0,Practice,Expected,Amber,Left,151.68,150.06,-143.0207,-39399.8900,1111.0610,1966.71
,Night,0,Practice,Expected,Amber,Left,151.79,150.16,-143.1258,-39487.8600,1111.7760,1968.91
,Night,0,Practice,Expected,Amber,Left,151.89,150.27,-143.2310,-39575.9300,1112.4910,1971.10
,Night,0,Practice,Expected,Amber,Left,152.00,150.37,-143.3361,-39664.0900,1113.2060,1973.30
,Night,0,Practice,Expected,Amber,Left,152.10,150.47,-143.4412,-39752.3600,1113.9200,1975.49
,Night,0,Practice,Expected,Amber,Left,152.20,150.58,-143.5463,-39840.7100,1114.6350,1977.69
,Night,0,Practice,Expected,Amber,Left,152.30,150.68,-143.6725,-39946.8800,1115.4930,1980.32
,Night,0,Practice,Expected,Amber,Left,152.40,150.78,-143.7776,-40035.4600,1116.2080,1982.51
,Night,0,Practice,Expected,Amber,Left,152.51,150.89,-143.8827,-40124.1500,1116.9230,1984.71
,Night,0,Practice,Expected,Amber,Left,152.61,150.99,-143.9879,-40212.9400,1117.6380,1986.90
,Night,0,Practice,Expected,Amber,Left,152.72,151.09,-144.0930,-40301.8300,1118.3530,1989.10
,Night,0,Practice,Expected,Amber,Left,152.82,151.20,-144.2191,-40408.6200,1119.2100,1991.73
,Night,0,Practice,Expected,Amber,Left,152.92,151.30,-144.3242,-40497.7200,1119.9250,1993.93
,Night,0,Practice,Expected,Amber,Left,153.02,151.40,-144.4294,-40586.9300,1120.6400,1996.12
,Night,0,Practice,Expected,Amber,Left,153.12,151.50,-144.5345,-40676.2200,1121.3550,1998.32
,Night,0,Practice,Expected,Amber,Left,153.23,151.60,-144.6396,-40765.6200,1122.0700,2000.51
,Night,0,Practice,Expected,Amber,Left,153.33,151.71,-144.7448,-40855.1100,1122.7850,2002.71
,Night,0,Practice,Expected,Amber,Left,153.43,151.81,-144.8499,-40944.7000,1123.5000,2004.90
,Night,0,Practice,Expected,Amber,Left,153.54,151.91,-144.9550,-41034.3900,1124.2150,2007.09
,Night,0,Practice,Expected,Amber,Left,153.64,152.02,-145.0812,-41142.1400,1125.0730,2009.73
,Night,0,Practice,Expected,Amber,Left,153.75,152.12,-145.1863,-41232.0500,1125.7880,2011.92
,Night,0,Practice,Expected,Amber,Left,153.86,152.24,-145.3125,-41340.0600,1126.6460,2014.56
,Night,0,Practice,Expected,Amber,Left,153.96,152.34,-145.4176,-41430.1800,1127.3600,2016.75
,Night,0,Practice,Expected,Amber,Left,154.07,152.44,-145.5227,-41520.3900,1128.0750,2018.95
,Night,0,Practice,Expected,Amber,Left,154.17,152.55,-145.6279,-41610.7100,1128.7900,2021.14
,Night,0,Practice,Expected,Amber,Left,154.27,152.65,-145.7330,-41701.1200,1129.5050,2023.34
,Night,0,Practice,Expected,Amber,Left,154.37,152.75,-145.8381,-41791.6300,1130.2200,2025.53
,Night,0,Practice,Expected,Amber,Left,154.48,152.86,-145.9433,-41882.2300,1130.9350,2027.72
,Night,0,Practice,Expected,Amber,Left,154.58,152.96,-146.0694,-41991.0900,1131.7930,2030.36
,Night,0,Practice,Expected,Amber,Left,154.69,153.06,-146.1745,-42081.9100,1132.5080,2032.55
,Night,0,Practice,Expected,Amber,Left,154.79,153.17,-146.2797,-42172.8200,1133.2230,2034.75
,Night,0,Practice,Expected,Amber,Left,154.90,153.27,-146.3848,-42263.8400,1133.9380,2036.94
,Night,0,Practice,Expected,Amber,Left,155.00,153.38,-146.4899,-42354.9600,1134.6530,2039.14
,Night,0,Practice,Expected,Amber,Left,155.10,153.48,-146.6161,-42464.4200,1135.5110,2041.77
,Night,0,Practice,Expected,Amber,Left,155.20,153.58,-146.7212,-42555.7500,1136.2260,2043.97
,Night,0,Practice,Expected,Amber,Left,155.31,153.68,-146.8264,-42647.1800,1136.9410,2046.16
,Night,0,Practice,Expected,Amber,Left,155.41,153.79,-146.9315,-42738.7000,1137.6560,2048.35
,Night,0,Practice,Expected,Amber,Left,155.51,153.89,-147.0366,-42830.3200,1138.3710,2050.55
,Night,0,Practice,Expected,Amber,Left,155.62,154.00,-147.1418,-42922.0400,1139.0860,2052.74
,Night,0,Practice,Expected,Amber,Left,155.73,154.10,-147.2679,-43032.2300,1139.9440,2055.38
,Night,0,Practice,Expected,Amber,Left,155.83,154.20,-147.3731,-43124.1700,1140.6590,2057.57
,Night,0,Practice,Expected,Amber,Left,155.93,154.30,-147.4782,-43216.2000,1141.3740,2059.77
,Night,0,Practice,Expected,Amber,Left,156.03,154.41,-147.5834,-43308.3300,1142.0890,2061.96
,Night,0,Practice,Expected,Amber,Left,156.13,154.51,-147.6885,-43400.5500,1142.8040,2064.16
,Night,0,Practice,Expected,Amber,Left,156.23,154.61,-147.7936,-43492.8800,1143.5190,2066.35
,Night,0,Practice,Expected,Amber,Left,156.34,154.71,-147.8988,-43585.3000,1144.2340,2068.55
,Night,0,Practice,Expected,Amber,Left,156.44,154.82,-148.0039,-43677.8200,1144.9490,2070.74
