ParticipantID,Block,TrialIndex,Scene,Event,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Merge,Collision,Car2DecelStartAbs,Car2CollisionAbs,TimeToCollision
datatest2,Night,1,E_Amb_L,Practice,157.908,61.583,1.764,0.868,1406.795,,56.522,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,158.008,61.683,1.695,0.868,1409.319,,56.446,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,158.108,61.784,1.633,0.869,1411.838,,56.201,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,158.208,61.883,1.559,0.871,1414.347,,56.096,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,158.326,62.001,1.494,0.871,1417.27,,56.013,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,158.426,62.101,1.447,0.869,1419.772,,55.949,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,158.526,62.201,1.414,0.867,1422.269,,55.701,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,158.609,62.285,1.419,0.867,1424.341,,55.566,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,158.708,62.383,1.428,0.867,1426.823,,55.49,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,158.809,62.485,1.448,0.867,1429.302,,55.418,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,158.907,62.583,1.452,0.87,1431.773,,55.12,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,159.008,62.683,1.444,0.868,1434.235,,55.029,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,159.108,62.783,1.443,0.867,1436.694,,54.964,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,159.225,62.901,1.44,0.867,1439.559,,54.89,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,159.307,62.983,1.432,0.867,1441.602,,54.836,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,159.407,63.082,1.413,0.867,1444.052,,54.77,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,159.507,63.183,1.383,0.868,1446.499,,54.6,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,159.625,63.3,1.335,0.868,1449.331,,53.905,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,159.725,63.4,1.284,0.868,1451.727,,53.219,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,159.809,63.485,1.236,0.868,1453.699,,52.639,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,159.908,63.583,1.171,0.868,1456.038,,51.942,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,160.008,63.683,1.101,0.868,1458.345,,51.245,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,160.107,63.782,1.026,0.868,1460.621,,50.549,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,160.207,63.882,0.947,0.868,1462.866,,49.853,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,160.307,63.983,0.865,0.868,1465.079,,49.226,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,160.407,64.083,0.809,0.868,1467.27,,48.795,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,160.509,64.185,0.777,0.868,1469.448,,48.694,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,160.607,64.282,0.75,0.867,1471.624,,48.627,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,160.707,64.382,0.737,0.867,1473.796,,48.562,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,160.807,64.482,0.741,0.867,1475.965,,48.498,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,160.907,64.583,0.762,0.867,1478.132,,48.433,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,161.007,64.683,0.799,0.867,1480.295,,48.371,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,161.108,64.783,0.839,0.867,1482.454,,48.13,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,161.208,64.883,0.824,0.867,1484.599,,47.853,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,161.309,64.984,0.796,0.867,1486.736,,47.788,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,161.41,65.085,0.76,0.868,1488.871,,47.649,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,161.507,65.182,0.755,0.868,1490.995,,47.383,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,161.625,65.3,0.741,0.868,1493.463,,47.293,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,161.708,65.383,0.721,0.868,1495.224,,47.245,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,161.808,65.483,0.695,0.867,1497.335,,47.191,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,161.907,65.582,0.671,0.867,1499.443,,47.137,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,162.006,65.682,0.652,0.867,1501.549,,47.082,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,162.107,65.782,0.64,0.867,1503.653,,47.028,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,162.207,65.883,0.633,0.867,1505.754,,46.973,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,162.307,65.983,0.633,0.867,1507.852,,46.919,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,162.409,66.084,0.638,0.867,1509.949,,46.865,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,162.506,66.182,0.647,0.867,1512.042,,46.811,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,162.607,66.282,0.661,0.867,1514.134,,46.757,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,162.708,66.383,0.676,0.867,1516.223,,46.618,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,162.806,66.482,0.665,0.867,1518.303,,46.488,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,162.925,66.6,0.653,0.867,1520.726,,46.422,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,163.009,66.684,0.646,0.867,1522.454,,46.247,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,163.109,66.784,0.664,0.867,1524.517,,46.03,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,163.207,66.883,0.635,0.867,1526.568,,45.732,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,163.308,66.983,0.591,0.867,1528.61,,45.663,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,163.426,67.102,0.546,0.867,1530.988,,45.422,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,163.506,67.182,0.534,0.867,1532.678,,45.347,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,163.607,67.282,0.512,0.867,1534.703,,45.289,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,163.724,67.4,0.484,0.867,1537.064,,45.228,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,163.825,67.5,0.457,0.867,1539.083,,45.041,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,163.908,67.584,0.403,0.867,1540.757,,44.869,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,164.007,67.683,0.354,0.867,1542.757,,44.577,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,164.107,67.782,0.344,0.867,1544.746,,44.436,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,164.208,67.883,0.329,0.867,1546.731,,44.38,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,164.326,68.002,0.282,0.867,1549.037,,44.107,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,164.409,68.084,0.242,0.867,1550.679,,44.058,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,164.507,68.183,0.195,0.867,1552.648,,44.195,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,164.607,68.283,0.145,0.867,1554.632,,44.582,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,164.708,68.383,0.09,0.867,1556.625,,44.607,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,164.826,68.501,0.016,0.867,1558.958,,45.039,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,164.925,68.601,-0.052,0.867,1560.981,,45.584,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,165.009,68.684,-0.078,0.867,1562.684,,45.962,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,165.114,68.789,-0.12,0.867,1564.747,,46.371,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,165.207,68.882,-0.192,0.867,1566.83,,46.99,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,165.326,69.001,-0.268,0.867,1569.297,,47.759,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,165.425,69.101,-0.331,0.867,1571.444,,48.42,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,165.526,69.201,-0.395,0.867,1573.62,,49.082,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,165.609,69.284,-0.451,0.867,1575.456,,49.632,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,165.709,69.385,-0.521,0.867,1577.686,,50.293,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,165.807,69.483,-0.594,0.867,1579.946,,50.954,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,165.926,69.601,-0.713,0.867,1582.613,,51.38,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,166.009,69.684,-0.85,0.868,1584.521,,51.383,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,166.108,69.784,-1.031,0.868,1586.811,,51.356,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,166.225,69.9,-1.274,0.868,1589.484,,51.721,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,166.307,69.982,-1.481,0.869,1591.405,,52.061,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,166.407,70.082,-1.803,0.869,1593.715,,52.271,0,,-1,-1,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,166.457,70.132,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,166.505,70.18,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,166.605,70.28,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,166.705,70.381,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,166.805,70.481,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,166.905,70.581,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,167.006,70.682,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,167.106,70.781,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,167.205,70.881,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,167.322,70.997,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,167.405,71.081,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,167.506,71.181,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,167.605,71.28,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,167.705,71.381,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,167.805,71.48,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,167.905,71.581,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,168.006,71.681,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,168.106,71.781,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,168.205,71.881,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,168.305,71.98,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,168.405,72.081,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,,,-1,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,168.439,72.115,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,168.506,72.181,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,168.605,72.281,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,168.706,72.381,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,168.823,72.499,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,168.905,72.58,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,169.006,72.681,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,169.105,72.781,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,169.205,72.881,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,169.305,72.981,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,169.405,73.081,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,169.522,73.198,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,169.605,73.28,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,169.705,73.381,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,169.806,73.481,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,169.908,73.583,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,170.006,73.681,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,170.122,73.797,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,170.205,73.881,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,170.305,73.98,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,170.405,74.081,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,170.506,74.182,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,170.605,74.281,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,170.705,74.381,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,170.805,74.48,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,170.905,74.58,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,171.005,74.68,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,171.107,74.782,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,171.206,74.881,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,171.306,74.982,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,171.405,75.08,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,171.506,75.181,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,171.606,75.282,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,171.723,75.398,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,171.805,75.481,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,171.905,75.58,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,172.005,75.68,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,172.105,75.78,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,172.205,75.881,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,172.305,75.981,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,172.422,76.098,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,172.522,76.197,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,172.605,76.281,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,172.707,76.382,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,172.805,76.48,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,172.905,76.58,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
datatest2,Night,1,E_Amb_L,Practice,173.022,76.697,-1.925,0.868,1594.484,,52.299,1,TrialEnd,166.457,70.132,Amber,1,1.983,0,0,0,1,1,132.192,143.51,3.084
