ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
plz,Night,9.344,4.063,0,E_Red_R,Practice,Expected,Red,Left,13.407,4.384,0,0.868,14.955,,21.179,0,,-1,-1,,-1
plz,Night,9.344,4.159,0,E_Red_R,Practice,Expected,Red,Left,13.503,4.481,0,0.868,15.881,,21.847,0,,-1,-1,,-1
plz,Night,9.344,4.261,0,E_Red_R,Practice,Expected,Red,Left,13.605,4.583,0,0.868,16.892,,22.514,0,,-1,-1,,-1
plz,Night,9.344,4.358,0,E_Red_R,Practice,Expected,Red,Left,13.702,4.68,0,0.868,17.879,,23.182,0,,-1,-1,,-1
plz,Night,9.344,4.46,0,E_Red_R,Practice,Expected,Red,Left,13.804,4.781,0,0.868,18.944,,23.849,0,,-1,-1,,-1
plz,Night,9.344,4.563,0,E_Red_R,Practice,Expected,Red,Left,13.907,4.884,-0.001,0.868,20.059,,24.517,0,,-1,-1,,-1
plz,Night,9.344,4.663,0,E_Red_R,Practice,Expected,Red,Left,14.007,4.984,-0.001,0.868,21.166,,25.184,0,,-1,-1,,-1
plz,Night,9.344,4.757,0,E_Red_R,Practice,Expected,Red,Left,14.101,5.079,-0.001,0.868,22.244,,25.85,0,,-1,-1,,-1
plz,Night,9.344,4.862,0,E_Red_R,Practice,Expected,Red,Left,14.206,5.184,-0.001,0.868,23.467,,26.517,0,,-1,-1,,-1
plz,Night,9.344,4.958,0,E_Red_R,Practice,Expected,Red,Left,14.302,5.279,-0.002,0.868,24.615,,27.184,0,,-1,-1,,-1
plz,Night,9.344,5.06,0,E_Red_R,Practice,Expected,Red,Left,14.404,5.381,-0.002,0.868,25.871,,27.85,0,,-1,-1,,-1
plz,Night,9.344,5.164,0,E_Red_R,Practice,Expected,Red,Left,14.508,5.485,-0.003,0.868,27.176,,28.517,0,,-1,-1,,-1
plz,Night,9.344,5.259,0,E_Red_R,Practice,Expected,Red,Left,14.603,5.58,-0.003,0.868,28.397,,29.183,0,,-1,-1,,-1
plz,Night,9.344,5.358,0,E_Red_R,Practice,Expected,Red,Left,14.702,5.68,-0.003,0.868,29.71,,29.849,0,,-1,-1,,-1
plz,Night,9.344,5.462,0,E_Red_R,Practice,Expected,Red,Left,14.806,5.784,-0.004,0.868,31.112,,30.514,0,,-1,-1,,-1
plz,Night,9.344,5.565,0,E_Red_R,Practice,Expected,Red,Left,14.908,5.886,-0.004,0.868,32.521,,31.18,0,,-1,-1,,-1
plz,Night,9.344,5.664,0,E_Red_R,Practice,Expected,Red,Left,15.008,5.985,-0.005,0.868,33.917,,31.846,0,,-1,-1,,-1
plz,Night,9.344,5.757,0,E_Red_R,Practice,Expected,Red,Left,15.101,6.079,-0.006,0.868,35.267,,32.511,0,,-1,-1,,-1
plz,Night,9.344,5.861,0,E_Red_R,Practice,Expected,Red,Left,15.205,6.183,-0.006,0.868,36.79,,33.176,0,,-1,-1,,-1
plz,Night,9.344,5.958,0,E_Red_R,Practice,Expected,Red,Left,15.301,6.279,-0.007,0.868,38.228,,33.841,0,,-1,-1,,-1
plz,Night,9.344,6.059,0,E_Red_R,Practice,Expected,Red,Left,15.403,6.381,-0.008,0.868,39.779,,34.506,0,,-1,-1,,-1
plz,Night,9.344,6.165,0,E_Red_R,Practice,Expected,Red,Left,15.509,6.486,-0.009,0.868,41.419,,35.17,0,,-1,-1,,-1
plz,Night,9.344,6.26,0,E_Red_R,Practice,Expected,Red,Left,15.604,6.582,-0.01,0.868,42.935,,35.835,0,,-1,-1,,-1
plz,Night,9.344,6.364,0,E_Red_R,Practice,Expected,Red,Left,15.708,6.685,-0.011,0.868,44.612,,36.499,0,,-1,-1,,-1
plz,Night,9.344,6.461,0,E_Red_R,Practice,Expected,Red,Left,15.805,6.782,-0.011,0.868,46.202,,37.164,0,,-1,-1,,-1
plz,Night,9.344,6.556,0,E_Red_R,Practice,Expected,Red,Left,15.9,6.878,-0.012,0.868,47.813,,37.717,0,,-1,-1,,-1
plz,Night,9.344,6.664,0,E_Red_R,Practice,Expected,Red,Left,16.008,6.985,-0.014,0.868,49.634,,38.491,0,,-1,-1,,-1
plz,Night,9.344,6.757,0,E_Red_R,Practice,Expected,Red,Left,16.101,7.078,-0.015,0.868,51.255,,39.045,0,,-1,-1,,-1
plz,Night,9.344,6.86,0,E_Red_R,Practice,Expected,Red,Left,16.204,7.181,-0.016,0.868,53.06,,39.819,0,,-1,-1,,-1
plz,Night,9.344,6.958,0,E_Red_R,Practice,Expected,Red,Left,16.302,7.279,-0.017,0.868,54.82,,40.482,0,,-1,-1,,-1
plz,Night,9.344,7.063,0,E_Red_R,Practice,Expected,Red,Left,16.407,7.384,-0.019,0.868,56.734,,41.145,0,,-1,-1,,-1
plz,Night,9.344,7.16,0,E_Red_R,Practice,Expected,Red,Left,16.504,7.482,-0.02,0.868,58.54,,41.808,0,,-1,-1,,-1
plz,Night,9.344,7.263,0,E_Red_R,Practice,Expected,Red,Left,16.607,7.584,-0.022,0.868,60.477,,42.471,0,,-1,-1,,-1
plz,Night,9.344,7.361,0,E_Red_R,Practice,Expected,Red,Left,16.705,7.682,-0.023,0.868,62.344,,43.134,0,,-1,-1,,-1
plz,Night,9.344,7.458,0,E_Red_R,Practice,Expected,Red,Left,16.802,7.78,-0.025,0.868,64.235,,43.797,0,,-1,-1,,-1
plz,Night,9.344,7.561,0,E_Red_R,Practice,Expected,Red,Left,16.905,7.882,-0.027,0.868,66.259,,44.459,0,,-1,-1,,-1
plz,Night,9.344,7.657,0,E_Red_R,Practice,Expected,Red,Left,17.001,7.978,-0.029,0.868,68.186,,45.011,0,,-1,-1,,-1
plz,Night,9.344,7.757,0,E_Red_R,Practice,Expected,Red,Left,17.101,8.078,-0.031,0.868,70.214,,45.673,0,,-1,-1,,-1
