ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge,Collision,Car2DecelStartAbs,Car2CollisionAbs,TimeToCollision
P000,Day,76.201,50.911,1,E_Red_R,Practice,Expected,Amber,Left,127.111,50.874,0.245,0.868,1224.226,,44.432,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,51.002,1,E_Red_R,Practice,Expected,Amber,Left,127.202,50.965,0.281,0.868,1226.02,,43.95,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,51.108,1,E_Red_R,Practice,Expected,Amber,Left,127.308,51.071,0.333,0.868,1228.096,,43.59,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,51.208,1,E_Red_R,Practice,Expected,Amber,Left,127.409,51.171,0.39,0.868,1230.038,,43.091,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,51.31,1,E_Red_R,Practice,Expected,Amber,Left,127.511,51.274,0.45,0.868,1232,,42.706,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,51.4,1,E_Red_R,Practice,Expected,Amber,Left,127.601,51.363,0.481,0.868,1233.734,,42.607,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,51.502,1,E_Red_R,Practice,Expected,Amber,Left,127.703,51.465,0.517,0.868,1235.672,,42.564,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,51.608,1,E_Red_R,Practice,Expected,Amber,Left,127.809,51.571,0.55,0.868,1237.658,,42.066,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,51.708,1,E_Red_R,Practice,Expected,Amber,Left,127.909,51.672,0.575,0.868,1239.539,,41.785,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,51.799,1,E_Red_R,Practice,Expected,Amber,Left,128,51.763,0.59,0.868,1241.233,,41.282,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,51.901,1,E_Red_R,Practice,Expected,Amber,Left,128.101,51.864,0.611,0.868,1243.116,,41.055,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,52.001,1,E_Red_R,Practice,Expected,Amber,Left,128.202,51.964,0.654,0.868,1244.953,,40.969,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,52.102,1,E_Red_R,Practice,Expected,Amber,Left,128.303,52.066,0.695,0.868,1246.777,,40.927,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,52.203,1,E_Red_R,Practice,Expected,Amber,Left,128.404,52.166,0.715,0.868,1248.651,,40.803,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,52.301,1,E_Red_R,Practice,Expected,Amber,Left,128.501,52.264,0.729,0.868,1250.428,,40.758,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,52.401,1,E_Red_R,Practice,Expected,Amber,Left,128.602,52.364,0.747,0.868,1252.25,,40.561,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,52.502,1,E_Red_R,Practice,Expected,Amber,Left,128.703,52.465,0.765,0.868,1254.069,,39.953,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,52.611,1,E_Red_R,Practice,Expected,Amber,Left,128.812,52.575,0.781,0.868,1255.988,,39.781,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,52.702,1,E_Red_R,Practice,Expected,Amber,Left,128.902,52.665,0.792,0.868,1257.625,,39.935,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,52.803,1,E_Red_R,Practice,Expected,Amber,Left,129.004,52.766,0.8,0.868,1259.443,,40.336,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,52.909,1,E_Red_R,Practice,Expected,Amber,Left,129.11,52.872,0.806,0.868,1261.346,,40.743,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,53.002,1,E_Red_R,Practice,Expected,Amber,Left,129.202,52.965,0.809,0.868,1263.036,,41.159,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,53.103,1,E_Red_R,Practice,Expected,Amber,Left,129.304,53.066,0.809,0.868,1264.932,,41.603,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,53.208,1,E_Red_R,Practice,Expected,Amber,Left,129.409,53.172,0.799,0.868,1266.884,,42.233,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,53.309,1,E_Red_R,Practice,Expected,Amber,Left,129.51,53.273,0.748,0.868,1268.793,,42.292,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,53.406,1,E_Red_R,Practice,Expected,Amber,Left,129.606,53.369,0.69,0.868,1270.639,,42.274,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,53.502,1,E_Red_R,Practice,Expected,Amber,Left,129.703,53.465,0.622,0.868,1272.457,,42.233,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,53.61,1,E_Red_R,Practice,Expected,Amber,Left,129.811,53.574,0.531,0.868,1274.476,,42.178,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,53.709,1,E_Red_R,Practice,Expected,Amber,Left,129.91,53.673,0.432,0.868,1276.333,,42.131,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,53.806,1,E_Red_R,Practice,Expected,Amber,Left,130.007,53.769,0.321,0.868,1278.175,,42.093,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,53.905,1,E_Red_R,Practice,Expected,Amber,Left,130.106,53.868,0.21,0.868,1280.035,,41.995,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,54.006,1,E_Red_R,Practice,Expected,Amber,Left,130.207,53.969,0.117,0.868,1281.924,,41.924,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,54.106,1,E_Red_R,Practice,Expected,Amber,Left,130.306,54.069,0.021,0.868,1283.787,,41.883,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,54.211,1,E_Red_R,Practice,Expected,Amber,Left,130.412,54.174,-0.046,0.868,1285.734,,41.722,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,54.31,1,E_Red_R,Practice,Expected,Amber,Left,130.511,54.273,-0.087,0.868,1287.584,,41.676,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,54.409,1,E_Red_R,Practice,Expected,Amber,Left,130.61,54.372,-0.114,0.868,1289.422,,41.627,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,54.512,1,E_Red_R,Practice,Expected,Amber,Left,130.712,54.475,-0.122,0.868,1291.33,,41.621,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,54.616,1,E_Red_R,Practice,Expected,Amber,Left,130.817,54.58,-0.111,0.868,1293.281,,42.121,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,54.709,1,E_Red_R,Practice,Expected,Amber,Left,130.91,54.673,-0.084,0.868,1295.051,,42.379,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,54.811,1,E_Red_R,Practice,Expected,Amber,Left,131.012,54.774,-0.041,0.868,1296.977,,42.371,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,54.911,1,E_Red_R,Practice,Expected,Amber,Left,131.111,54.874,-0.009,0.868,1298.855,,42.254,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,55.012,1,E_Red_R,Practice,Expected,Amber,Left,131.212,54.975,0.004,0.868,1300.766,,42.197,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,55.101,1,E_Red_R,Practice,Expected,Amber,Left,131.302,55.064,0.017,0.868,1302.47,,42.27,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,55.201,1,E_Red_R,Practice,Expected,Amber,Left,131.402,55.165,0.028,0.868,1304.38,,42.634,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,55.304,1,E_Red_R,Practice,Expected,Amber,Left,131.505,55.267,0.029,0.868,1306.335,,42.657,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,55.403,1,E_Red_R,Practice,Expected,Amber,Left,131.604,55.366,0.045,0.868,1308.218,,42.542,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,55.511,1,E_Red_R,Practice,Expected,Amber,Left,131.712,55.475,0.079,0.868,1310.249,,42.478,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,55.61,1,E_Red_R,Practice,Expected,Amber,Left,131.81,55.573,0.107,0.868,1312.122,,42.436,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,55.705,1,E_Red_R,Practice,Expected,Amber,Left,131.906,55.669,0.138,0.868,1313.963,,42.402,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,55.811,1,E_Red_R,Practice,Expected,Amber,Left,132.012,55.774,0.18,0.868,1315.942,,42.729,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,55.901,1,E_Red_R,Practice,Expected,Amber,Left,132.102,55.865,0.218,0.868,1317.701,,43.2,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,56.006,1,E_Red_R,Practice,Expected,Amber,Left,132.206,55.969,0.241,0.868,1319.734,,43.822,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,56.106,1,E_Red_R,Practice,Expected,Amber,Left,132.306,56.069,0.268,0.868,1321.711,,44.482,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,56.205,1,E_Red_R,Practice,Expected,Amber,Left,132.406,56.168,0.293,0.868,1323.698,,45.143,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,56.305,1,E_Red_R,Practice,Expected,Amber,Left,132.506,56.269,0.314,0.868,1325.746,,45.804,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,56.405,1,E_Red_R,Practice,Expected,Amber,Left,132.606,56.368,0.328,0.868,1327.796,,46.465,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,56.504,1,E_Red_R,Practice,Expected,Amber,Left,132.705,56.467,0.334,0.868,1329.873,,47.125,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,56.601,1,E_Red_R,Practice,Expected,Amber,Left,132.802,56.565,0.334,0.868,1331.943,,47.785,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,56.703,1,E_Red_R,Practice,Expected,Amber,Left,132.904,56.667,0.328,0.868,1334.133,,48.403,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,56.813,1,E_Red_R,Practice,Expected,Amber,Left,133.014,56.776,0.337,0.868,1336.478,,48.465,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,56.905,1,E_Red_R,Practice,Expected,Amber,Left,133.106,56.868,0.358,0.868,1338.498,,48.446,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,57.003,1,E_Red_R,Practice,Expected,Amber,Left,133.203,56.966,0.382,0.868,1340.614,,48.404,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,57.101,1,E_Red_R,Practice,Expected,Amber,Left,133.301,57.064,0.413,0.868,1342.737,,48.357,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,57.211,1,E_Red_R,Practice,Expected,Amber,Left,133.411,57.174,0.458,0.868,1345.087,,48.299,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,57.305,1,E_Red_R,Practice,Expected,Amber,Left,133.506,57.268,0.508,0.868,1347.148,,48.257,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,57.405,1,E_Red_R,Practice,Expected,Amber,Left,133.605,57.368,0.571,0.868,1349.297,,48.208,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,57.505,1,E_Red_R,Practice,Expected,Amber,Left,133.705,57.468,0.643,0.868,1351.449,,48.166,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,57.624,1,E_Red_R,Practice,Expected,Amber,Left,133.825,57.587,0.735,0.868,1353.981,,48.633,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,57.706,1,E_Red_R,Practice,Expected,Amber,Left,133.906,57.669,0.777,0.868,1355.817,,49.088,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,57.804,1,E_Red_R,Practice,Expected,Amber,Left,134.005,57.767,0.822,0.868,1357.972,,49.291,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,57.903,1,E_Red_R,Practice,Expected,Amber,Left,134.104,57.867,0.864,0.868,1360.171,,49.286,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,58.004,1,E_Red_R,Practice,Expected,Amber,Left,134.205,57.967,0.896,0.868,1362.38,,49.227,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,58.106,1,E_Red_R,Practice,Expected,Amber,Left,134.306,58.069,0.914,0.868,1364.605,,48.71,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,58.208,1,E_Red_R,Practice,Expected,Amber,Left,134.408,58.171,0.919,0.868,1366.787,,47.915,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,58.304,1,E_Red_R,Practice,Expected,Amber,Left,134.505,58.268,0.912,0.868,1368.873,,47.334,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,58.408,1,E_Red_R,Practice,Expected,Amber,Left,134.609,58.371,0.894,0.868,1371.021,,46.52,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,58.51,1,E_Red_R,Practice,Expected,Amber,Left,134.711,58.474,0.866,0.868,1373.138,,45.823,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,58.601,1,E_Red_R,Practice,Expected,Amber,Left,134.801,58.564,0.835,0.868,1374.962,,45.243,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,58.706,1,E_Red_R,Practice,Expected,Amber,Left,134.906,58.669,0.792,0.868,1377.102,,44.547,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,58.809,1,E_Red_R,Practice,Expected,Amber,Left,135.01,58.773,0.747,0.868,1379.12,,43.737,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,58.911,1,E_Red_R,Practice,Expected,Amber,Left,135.112,58.874,0.698,0.868,1381.099,,43.043,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,59.009,1,E_Red_R,Practice,Expected,Amber,Left,135.21,58.973,0.649,0.868,1382.969,,42.349,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,59.111,1,E_Red_R,Practice,Expected,Amber,Left,135.312,59.075,0.595,0.868,1384.889,,41.656,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,59.203,1,E_Red_R,Practice,Expected,Amber,Left,135.404,59.167,0.546,0.868,1386.612,,41.078,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,59.306,1,E_Red_R,Practice,Expected,Amber,Left,135.507,59.269,0.491,0.868,1388.478,,40.385,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,59.409,1,E_Red_R,Practice,Expected,Amber,Left,135.61,59.372,0.437,0.868,1390.297,,39.576,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,59.503,1,E_Red_R,Practice,Expected,Amber,Left,135.703,59.466,0.386,0.868,1391.961,,38.999,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,59.601,1,E_Red_R,Practice,Expected,Amber,Left,135.801,59.564,0.351,0.868,1393.634,,38.222,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,59.701,1,E_Red_R,Practice,Expected,Amber,Left,135.901,59.664,0.332,0.868,1395.346,,37.524,0,,-1,-1,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,59.723,1,E_Red_R,Practice,Expected,Amber,Left,135.924,59.686,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,59.808,1,E_Red_R,Practice,Expected,Amber,Left,136.009,59.771,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,59.906,1,E_Red_R,Practice,Expected,Amber,Left,136.107,59.869,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,60.001,1,E_Red_R,Practice,Expected,Amber,Left,136.202,59.964,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,60.106,1,E_Red_R,Practice,Expected,Amber,Left,136.307,60.07,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,60.207,1,E_Red_R,Practice,Expected,Amber,Left,136.408,60.171,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,60.309,1,E_Red_R,Practice,Expected,Amber,Left,136.509,60.272,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,60.407,1,E_Red_R,Practice,Expected,Amber,Left,136.608,60.37,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,60.5,1,E_Red_R,Practice,Expected,Amber,Left,136.7,60.463,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,60.6,1,E_Red_R,Practice,Expected,Amber,Left,136.801,60.564,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,60.7,1,E_Red_R,Practice,Expected,Amber,Left,136.901,60.663,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,60.8,1,E_Red_R,Practice,Expected,Amber,Left,137.001,60.763,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,60.899,1,E_Red_R,Practice,Expected,Amber,Left,137.1,60.862,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,61.002,1,E_Red_R,Practice,Expected,Amber,Left,137.203,60.966,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,61.108,1,E_Red_R,Practice,Expected,Amber,Left,137.308,61.071,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,61.208,1,E_Red_R,Practice,Expected,Amber,Left,137.409,61.171,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,61.308,1,E_Red_R,Practice,Expected,Amber,Left,137.509,61.271,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,61.407,1,E_Red_R,Practice,Expected,Amber,Left,137.608,61.37,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,61.508,1,E_Red_R,Practice,Expected,Amber,Left,137.708,61.471,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,61.599,1,E_Red_R,Practice,Expected,Amber,Left,137.8,61.563,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,61.706,1,E_Red_R,Practice,Expected,Amber,Left,137.907,61.669,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,61.806,1,E_Red_R,Practice,Expected,Amber,Left,138.007,61.77,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,61.908,1,E_Red_R,Practice,Expected,Amber,Left,138.109,61.872,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,62.01,1,E_Red_R,Practice,Expected,Amber,Left,138.21,61.973,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,62.104,1,E_Red_R,Practice,Expected,Amber,Left,138.305,62.067,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,62.203,1,E_Red_R,Practice,Expected,Amber,Left,138.404,62.166,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,62.304,1,E_Red_R,Practice,Expected,Amber,Left,138.505,62.267,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,62.404,1,E_Red_R,Practice,Expected,Amber,Left,138.604,62.367,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,62.502,1,E_Red_R,Practice,Expected,Amber,Left,138.703,62.465,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,62.609,1,E_Red_R,Practice,Expected,Amber,Left,138.81,62.573,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,62.71,1,E_Red_R,Practice,Expected,Amber,Left,138.911,62.673,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,62.808,1,E_Red_R,Practice,Expected,Amber,Left,139.009,62.771,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,62.904,1,E_Red_R,Practice,Expected,Amber,Left,139.105,62.868,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,63.003,1,E_Red_R,Practice,Expected,Amber,Left,139.203,62.966,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,63.103,1,E_Red_R,Practice,Expected,Amber,Left,139.304,63.066,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,63.203,1,E_Red_R,Practice,Expected,Amber,Left,139.403,63.166,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,63.299,1,E_Red_R,Practice,Expected,Amber,Left,139.5,63.263,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,63.409,1,E_Red_R,Practice,Expected,Amber,Left,139.61,63.372,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,63.507,1,E_Red_R,Practice,Expected,Amber,Left,139.708,63.47,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,63.609,1,E_Red_R,Practice,Expected,Amber,Left,139.809,63.572,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,63.707,1,E_Red_R,Practice,Expected,Amber,Left,139.908,63.67,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,63.8,1,E_Red_R,Practice,Expected,Amber,Left,140.001,63.763,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,,,-1,50,50,0,0,1,109.786,86.11,-23.676
P000,Day,76.201,63.833,1,E_Red_R,Practice,Expected,Amber,Left,140.034,63.797,0.33,0.868,1395.52,,37.408,1,TrialEnd,135.924,59.686,Red,0,4.11,50,50,0,0,1,109.786,86.11,-23.676
