ParticipantID,Block,TrialIndex,TrialType,Expectancy,SignalColor,MergeSide,TimeAbsolute,TimeRelative,X,Y,Z,SpeedMPH
98,Day,11,Main,Unexpected,Amber,Left,38.96,0.00,0.0000,1.0765,-0.0025,1.32
98,Day,11,Main,Unexpected,Amber,Left,39.06,0.10,0.0000,0.9587,-0.0025,3.51
98,Day,11,Main,Unexpected,Amber,Left,39.16,0.20,-0.0001,0.8432,0.0112,0.78
98,Day,11,Main,Unexpected,Amber,Left,39.26,0.30,0.0027,0.8675,0.0639,1.31
98,Day,11,Main,Unexpected,Amber,Left,39.36,0.40,0.0065,0.8683,0.1331,1.84
98,Day,11,Main,Unexpected,Amber,Left,39.46,0.50,0.0143,0.8680,0.2378,2.60
98,Day,11,Main,Unexpected,Amber,Left,39.57,0.61,0.0289,0.8703,0.3706,3.24
98,Day,11,Main,Unexpected,Amber,Left,39.67,0.71,0.0526,0.8695,0.5321,3.92
98,Day,11,Main,Unexpected,Amber,Left,39.77,0.81,0.0831,0.8701,0.7220,4.57
98,Day,11,Main,Unexpected,Amber,Left,39.88,0.92,0.1229,0.8699,0.9408,5.23
98,Day,11,Main,Unexpected,Amber,Left,39.98,1.02,0.1716,0.8703,1.1875,5.89
98,Day,11,Main,Unexpected,Amber,Left,40.08,1.12,0.2450,0.8702,1.5203,6.68
98,Day,11,Main,Unexpected,Amber,Left,40.19,1.23,0.3202,0.8699,1.8277,7.35
98,Day,11,Main,Unexpected,Amber,Left,40.29,1.33,0.4089,0.8700,2.1614,8.00
98,Day,11,Main,Unexpected,Amber,Left,40.39,1.43,0.5145,0.8695,2.5212,8.66
98,Day,11,Main,Unexpected,Amber,Left,40.50,1.53,0.6372,0.8696,2.9058,9.30
98,Day,11,Main,Unexpected,Amber,Left,40.60,1.64,0.7809,0.8692,3.3145,9.96
98,Day,12,Main,Expected,Amber,Right,40.70,0.00,0.0000,1.0765,-0.0025,1.32
98,Day,12,Main,Expected,Amber,Right,40.81,0.10,0.0000,0.9587,-0.0025,3.51
98,Day,12,Main,Expected,Amber,Right,40.91,0.20,0.0004,0.8432,0.0045,0.54
98,Day,12,Main,Expected,Amber,Right,41.01,0.31,0.0049,0.8625,0.0338,0.78
98,Day,12,Main,Expected,Amber,Right,41.11,0.41,0.0110,0.8702,0.0826,1.25
98,Day,12,Main,Expected,Amber,Right,41.21,0.51,0.0205,0.8692,0.1606,2.02
98,Day,12,Main,Expected,Amber,Right,41.32,0.61,0.0342,0.8699,0.2673,2.68
98,Day,12,Main,Expected,Amber,Right,41.42,0.71,0.0550,0.8698,0.4033,3.34
98,Day,12,Main,Expected,Amber,Right,41.52,0.82,0.0886,0.8701,0.6045,4.14
98,Day,12,Main,Expected,Amber,Right,41.62,0.92,0.1248,0.8701,0.8036,4.80
98,Day,12,Main,Expected,Amber,Right,41.73,1.02,0.1517,0.8690,1.0318,5.43
98,Day,12,Main,Expected,Amber,Right,41.83,1.13,0.1665,0.8695,1.2894,6.05
98,Day,12,Main,Expected,Amber,Right,41.93,1.23,0.1654,0.8687,1.5760,6.68
98,Day,12,Main,Expected,Amber,Right,42.03,1.33,0.1487,0.8684,1.8891,7.29
98,Day,12,Main,Expected,Amber,Right,42.14,1.43,0.1160,0.8683,2.2311,7.94
98,Day,12,Main,Expected,Amber,Right,42.24,1.53,0.0698,0.8686,2.6003,8.59
98,Day,12,Main,Expected,Amber,Right,42.34,1.63,0.0065,0.8685,2.9973,9.25
98,Day,12,Main,Expected,Amber,Right,42.44,1.74,-0.0730,0.8691,3.4203,9.89
98,Day,13,Main,Unexpected,Red,Left,42.57,0.00,0.0000,1.0765,-0.0025,1.32
98,Day,13,Main,Unexpected,Red,Left,42.67,0.10,0.0000,0.9587,-0.0025,3.51
98,Day,13,Main,Unexpected,Red,Left,42.77,0.20,0.0008,0.8432,0.0107,0.79
98,Day,13,Main,Unexpected,Red,Left,42.87,0.30,0.0077,0.8661,0.0601,1.25
