ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyResponseCorrect,SurveyRT,BrakeInput,ThrottleInput,SteeringInput,Car2Marge
UNKNOWN,0,3.472,8.629,-1,SubBlock,,,,,12.101,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,8.731,-1,SubBlock,,,,,12.203,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,8.83,-1,SubBlock,,,,,12.302,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,8.929,-1,SubBlock,,,,,12.401,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,9.034,-1,SubBlock,,,,,12.506,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,9.132,-1,SubBlock,,,,,12.604,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,9.239,-1,SubBlock,,,,,12.71,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,9.336,-1,SubBlock,,,,,12.808,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,9.431,-1,SubBlock,,,,,12.903,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,9.533,-1,SubBlock,,,,,13.005,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,9.634,-1,SubBlock,,,,,13.106,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,9.729,-1,SubBlock,,,,,13.201,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,9.829,-1,SubBlock,,,,,13.301,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,9.93,-1,SubBlock,,,,,13.402,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,10.033,-1,SubBlock,,,,,13.505,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,10.13,-1,SubBlock,,,,,13.602,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,10.231,-1,SubBlock,,,,,13.703,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,10.331,-1,SubBlock,,,,,13.803,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,10.431,-1,SubBlock,,,,,13.903,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,10.532,-1,SubBlock,,,,,14.004,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,10.64,-1,SubBlock,,,,,14.112,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,10.731,-1,SubBlock,,,,,14.203,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,10.831,-1,SubBlock,,,,,14.303,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,10.932,-1,SubBlock,,,,,14.404,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,11.03,-1,SubBlock,,,,,14.502,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,11.132,-1,SubBlock,,,,,14.604,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,11.235,-1,SubBlock,,,,,14.707,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,11.33,-1,SubBlock,,,,,14.802,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,11.429,-1,SubBlock,,,,,14.901,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,11.531,-1,SubBlock,,,,,15.003,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,11.631,-1,SubBlock,,,,,15.103,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,11.729,-1,SubBlock,,,,,15.201,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,11.833,-1,SubBlock,,,,,15.305,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,11.935,-1,SubBlock,,,,,15.407,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,12.031,-1,SubBlock,,,,,15.503,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,12.13,-1,SubBlock,,,,,15.602,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,12.232,-1,SubBlock,,,,,15.704,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,12.331,-1,SubBlock,,,,,15.802,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,12.433,-1,SubBlock,,,,,15.905,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,12.532,-1,SubBlock,,,,,16.003,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,12.636,-1,SubBlock,,,,,16.108,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,12.729,-1,SubBlock,,,,,16.201,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,12.831,-1,SubBlock,,,,,16.303,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,12.935,-1,SubBlock,,,,,16.407,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,13.029,-1,SubBlock,,,,,16.501,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,13.131,-1,SubBlock,,,,,16.602,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,13.232,-1,SubBlock,,,,,16.704,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,13.331,-1,SubBlock,,,,,16.803,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,13.431,-1,SubBlock,,,,,16.903,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,13.532,-1,SubBlock,,,,,17.004,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,13.63,-1,SubBlock,,,,,17.102,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,13.73,-1,SubBlock,,,,,17.202,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,13.832,-1,SubBlock,,,,,17.304,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,13.931,-1,SubBlock,,,,,17.403,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,14.032,-1,SubBlock,,,,,17.504,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,14.131,-1,SubBlock,,,,,17.603,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,14.233,-1,SubBlock,,,,,17.705,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,14.329,-1,SubBlock,,,,,17.801,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,14.431,-1,SubBlock,,,,,17.903,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,14.53,-1,SubBlock,,,,,18.001,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,14.634,-1,SubBlock,,,,,18.105,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,14.729,-1,SubBlock,,,,,18.201,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
UNKNOWN,0,3.472,14.831,-1,SubBlock,,,,,18.303,-1,,,,,0,0,,-1,-1,,,-1,50,50,0,0
