ParticipantID,Block,BlockStartAbs,BlockTimeRel,TrialIndex,Scene,Event,Expectancy,SignalColor,MergeSide,TimeAbs,TrialTimeRel,X,Y,Z,LaneDeviation,SpeedMPH,TrialEnded,TrialEndReason,TrialEndAbs,TrialEndRel,SurveyResponse,SurveyRT
1,Night,6.967,9.735,0,U_Red_L,Practice,Expected,Red,Right,16.702,10.113,-0.107,0.868,119.107,,56.704,0,,-1,-1,,-1
1,Night,6.967,9.835,0,U_Red_L,Practice,Expected,Red,Right,16.802,10.213,-0.112,0.868,121.661,,56.897,0,,-1,-1,,-1
1,Night,6.967,10.021,0,U_Red_L,Practice,Expected,Red,Right,16.988,10.399,-0.12,0.868,126.219,,57.221,0,,-1,-1,,-1
1,Night,6.967,10.037,0,U_Red_L,Practice,Expected,Red,Right,17.004,10.415,-0.121,0.868,126.82,,57.24,0,,-1,-1,,-1
1,Night,6.967,10.134,0,U_Red_L,Practice,Expected,Red,Right,17.101,10.512,-0.126,0.868,129.302,,57.287,0,,-1,-1,,-1
1,Night,6.967,10.242,0,U_Red_L,Practice,Expected,Red,Right,17.209,10.62,-0.131,0.868,132.042,,57.287,0,,-1,-1,,-1
1,Night,6.967,10.338,0,U_Red_L,Practice,Expected,Red,Right,17.305,10.716,-0.136,0.868,134.523,,57.279,0,,-1,-1,,-1
1,Night,6.967,10.44,0,U_Red_L,Practice,Expected,Red,Right,17.407,10.818,-0.141,0.868,137.123,,57.284,0,,-1,-1,,-1
1,Night,6.967,10.537,0,U_Red_L,Practice,Expected,Red,Right,17.504,10.915,-0.146,0.868,139.62,,57.42,0,,-1,-1,,-1
1,Night,6.967,10.635,0,U_Red_L,Practice,Expected,Red,Right,17.602,11.013,-0.151,0.868,142.143,,57.747,0,,-1,-1,,-1
1,Night,6.967,10.74,0,U_Red_L,Practice,Expected,Red,Right,17.707,11.118,-0.156,0.868,144.856,,58.245,0,,-1,-1,,-1
1,Night,6.967,10.838,0,U_Red_L,Practice,Expected,Red,Right,17.806,11.217,-0.161,0.868,147.436,,58.505,0,,-1,-1,,-1
1,Night,6.967,10.939,0,U_Red_L,Practice,Expected,Red,Right,17.906,11.317,-0.167,0.868,150.069,,58.649,0,,-1,-1,,-1
1,Night,6.967,11.038,0,U_Red_L,Practice,Expected,Red,Right,18.005,11.416,-0.172,0.868,152.66,,58.676,0,,-1,-1,,-1
1,Night,6.967,11.139,0,U_Red_L,Practice,Expected,Red,Right,18.106,11.517,-0.177,0.868,155.315,,58.674,0,,-1,-1,,-1
1,Night,6.967,11.238,0,U_Red_L,Practice,Expected,Red,Right,18.205,11.616,-0.182,0.868,157.904,,58.663,0,,-1,-1,,-1
1,Night,6.967,11.337,0,U_Red_L,Practice,Expected,Red,Right,18.305,11.715,-0.188,0.868,160.51,,58.679,0,,-1,-1,,-1
1,Night,6.967,11.439,0,U_Red_L,Practice,Expected,Red,Right,18.406,11.817,-0.193,0.868,163.185,,58.83,0,,-1,-1,,-1
1,Night,6.967,11.538,0,U_Red_L,Practice,Expected,Red,Right,18.506,11.917,-0.199,0.868,165.808,,59.022,0,,-1,-1,,-1
